uni,grades,comments
aa3642,25,
abt2132,25,
acc2207,0,grade.txt is empty. please check.
ad3110,25,
adl2163,0,grade.txt is not present. please check.
ads2206,25,
adz2113,25,
aec2193,0,grade.txt is not present. please check.
afb2137,25,
aft2115,25,
agh2142,25,
ahl2159,25,
ajp2228,25,
ak3689,25,
al3237,25,
al3393,25,
amc2391,25,
ana2135,25,
ank2145,25,
ap3441,25,
app2139,25,
ar3441,0,grade.txt is empty. please check.
arb2217,25,
arh2174,25,
as4807,25,
asc2209,25,
at3009,25,
at3022,0,grade.txt is not present. please check.
at3061,25,
atp2125,25,
ava2123,25,
ava2124,25,
avs2151,0,grade.txt is empty. please check.
ayw2112,25,
aza2111,25,
bac2108,25,
baf2138,25,
bah2155,25,
bdb2130,25,
beg2119,25,
bgw2119,25,
bmm2161,0,grade.txt is empty. please check.
br2482,25,
bsk2133,25,
bt2420,25,
btb2118,25,
cac2273,25,
caz2114,25,
cc3373,25,
cc3506,25,
cc3920,25,
cdc2174,25,
cdc2180,0,grade.txt is not present. please check.
cdc2192,25,
cfi2103,25,
cjk2143,25,
cjs2201,25,
ckd2119,25,
cl3083,25,
cl3257,25,
clk2142,0,grade.txt is empty. please check.
cs3077,25,
csa2135,25,
csm2186,25,
csr2131,25,
da2506,25,
dac2183,25,
dat2149,25,
dce2108,25,
de2312,25,
dh2717,25,
dkc2122,25,
dl2781,25,
ds3435,25,
dt2516,25,
eav2128,0,grade.txt is empty. please check.
edn2116,25,
eeb2140,0,grade.txt is not present. please check.
eg2685,25,
eg2727,25,
emc2204,0,grade.txt is not present. please check.
esp2141,25,
eww2119,25,
fac2125,25,
fao2108,25,
ff2214,25,
fh2324,25,
fhh2112,0,grade.txt is not present. please check.
fkt2105,25,
gc2625,25,
gc2676,25,
gj2266,25,
gr2483,25,
grk2114,25,
gsl2113,25,
gth2103,25,
gx2113,25,
gy2221,0,grade.txt is not present. please check.
gy2228,25,
ha2398,25,
hbf2113,25,
hk2870,25,
hkv2001,25,
hl2915,25,
hla2116,0,grade.txt is not present. please check.
hp2409,25,
htw2109,0,grade.txt is empty. please check.
hvn2106,25,
hw2425,0,grade.txt is not present. please check.
hx2179,25,
hy2372,25,
ib2348,25,
ic2389,0,grade.txt is not present. please check.
ifs2114,25,
is2484,25,
jal2283,25,
jc4138,25,
jch2196,25,
jea2161,25,
jek2179,25,
jh3303,25,
jis2142,25,
jk3466,25,
jl4395,25,
jls2303,25,
jm3635,25,
jmh2275,0,grade.txt is not present. please check.
jmh2287,25,
jn2456,25,
jp3476,25,
jps2192,25,
jrc2139,0,grade.txt is not present. please check.
jre2134,25,
js4788,25,
jtf2126,25,
jts2135,25,
jw3316,0,grade.txt is not present. please check.
jw3350,25,
jw3354,25,
jwl2162,25,
jyb2118,25,
kak2217,25,
kcb2140,25,
kds2152,25,
kf2448,25,
kl2863,25,
kmg2175,25,
kmg2183,25,
kml2195,25,
kq2128,25,
ks3311,25,
ks3312,25,
kyf2102,25,
les2206,25,
lh2775,25,
lj2380,25,
lkt2123,25,
ls3221,25,
lte2105,0,grade.txt is not present. please check.
ma3495,25,
mab2356,25,
maf2233,25,
mak2265,25,
mat2210,25,
mcm2253,25,
meb2252,25,
mep2195,25,
mez2113,0,grade.txt is not present. please check.
mfq2102,0,grade.txt is not present. please check.
mfz2105,25,
mj2716,25,
ml3822,25,
mlf2179,0,grade.txt is empty. please check.
mm4572,25,
mmp2181,25,
mn2696,25,
mp3242,25,
mr3444,25,
ms4578,25,
msb2201,0,grade.txt is not present. please check.
msz2115,0,grade.txt is empty. please check.
mtq2101,25,
mw3079,25,
myd2106,25,
nab2180,25,
nb2413,25,
nb2639,0,grade.txt is empty. please check.
nbb2124,0,grade.txt is empty. please check.
nbh2119,25,
nbs2128,25,
ncd2118,25,
nd2502,25,
nmc2157,25,
nn2342,25,
ns2854,25,
ns3059,25,
ntl2105,25,
nzz2102,25,
oam2113,25,
ocn2000,25,
om2243,25,
pbc2111,25,
pej2111,25,
peo2111,0,grade.txt is empty. please check.
pfr2109,0,grade.txt is empty. please check.
pmd2137,0,grade.txt is empty. please check.
qm2120,25,
qmt2002,25,
qsl2000,25,
rao2127,25,
rgn2112,25,
rjk2153,25,
rk2846,25,
rl2744,25,
rl2745,0,grade.txt is not present. please check.
rm3172,25,
rrc2130,25,
rs3302,25,
rs3611,25,
rsc2147,0,grade.txt is empty. please check.
rta2109,25,
rtc2119,25,
rtt2112,25,
rww2115,25,
rwz2107,25,
ry2299,0,grade.txt is not present. please check.
ryy2104,25,
rz2345,25,
rzb2105,25,
sa3226,25,
sas2361,25,
sc3003,25,
sc3790,25,
scc2174,0,grade.txt is empty. please check.
scm2173,25,
scw2140,25,
sd3013,25,
sgv2107,25,
shm2150,25,
sj2687,25,
sj2736,25,
sk4041,25,
sk4060,25,
sk4120,25,
sl3514,25,
sl3893,25,
sl3946,25,
slc2206,25,
sm3535,25,
smd2190,25,
smf2201,25,
sms2349,0,grade.txt is not present. please check.
sp3394,25,
spm2152,25,
srj2123,25,
srn2134,0,grade.txt is not present. please check.
ss4756,25,
ssk2210,25,
ssk2211,25,
sy2647,25,
tc2716,25,
tgc2113,25,
tmp2133,25,
tqp2001,25,
trm2144,0,grade.txt is not present. please check.
ts2931,25,
tx2144,25,
vg2383,25,
vhs2106,25,
vrd2112,25,
vrr2112,25,
vs2575,25,
wc2513,0,grade.txt is empty. please check.
wp2213,25,
wx2161,25,
wyl2106,25,
xh2194,25,
xy2282,25,
xz2432,25,
ya2340,0,grade.txt is not present. please check.
ye2174,25,
yh2825,25,
yj2376,25,
yl3407,25,
yn2289,0,grade.txt is empty. please check.
yw2718,25,
yx2334,0,grade.txt is empty. please check.
yz2868,25,
yz2891,25,
zhs2104,25,
zj2195,25,
zl2474,25,
